date,price,cash,btc_holdings,position_value,total_value,return,total_score,in_target_zone,peak,drawdown
2021-07-21,32139.48,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-07-22,32299.47,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-07-23,33637.92,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-07-24,34282.56,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-25,35369.93,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-26,37269.52,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-27,39496.69,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-28,40030.01,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-29,40030.52,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-30,42231.83,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-07-31,41474.72,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-01,39870.76,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-02,39158.53,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-03,38189.3,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-04,39738.56,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-08-05,40888.18,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-08-06,42852.18,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-08-07,44617.96,10000.0,0.0,0.0,10000.0,0.0,0.0,False,10000.0,0.0
2021-08-08,43827.75,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-09,46292.61,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-10,45601.03,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-11,45556.69,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-12,44425.52,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-13,47832.93,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-14,47102.03,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-15,47015.94,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-16,45927.4,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-08-17,44684.43,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-18,44714.54,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-19,46761.49,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-20,49336.45,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-21,48867.87,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-22,49289.71,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-23,49521.06,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-24,47690.54,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-25,48996.44,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-26,46852.22,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-08-27,49088.1,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-28,48918.9,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-29,48794.26,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-30,46993.31,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-08-31,47159.26,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-01,48840.01,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-02,49280.77,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-03,50019.51,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-04,49935.29,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-05,51784.16,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-06,52693.32,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-07,46856.31,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-08,46073.45,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-09,46392.85,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-10,44853.1,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-11,45166.12,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-12,46049.72,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-13,44958.56,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-14,47129.01,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-15,48148.45,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-16,47764.47,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-09-17,47297.98,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-18,48312.46,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-19,47251.76,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-20,42925.46,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-21,40709.59,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-22,43576.15,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-23,44893.87,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-24,42848.41,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-25,42721.91,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-26,43201.79,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-27,42187.51,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-28,41056.79,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-29,41539.43,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-09-30,43829.34,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-10-01,48164.35,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-10-02,47669.02,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-03,48234.05,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-04,49276.91,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-05,51504.27,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-06,55345.85,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-07,53797.21,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-08,53949.29,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-10-09,54968.04,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-10,54700.24,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-10-11,57498.8,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-12,56010.9,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-13,57369.0,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-14,57359.21,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-15,61684.96,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-16,60877.77,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-17,61520.54,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-18,62038.16,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-19,64283.97,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-20,66021.02,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-21,62283.96,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-22,60693.59,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-23,61313.09,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-24,60863.56,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-25,63089.04,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-26,60315.68,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-27,58464.42,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-28,60610.11,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-29,62282.5,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-30,61891.91,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-10-31,61349.75,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-01,60960.98,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-02,63260.05,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-03,62929.93,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-04,61448.47,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-05,61019.66,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-06,61529.76,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-07,63302.78,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-08,67549.14,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-09,66939.24,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-10,64926.06,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-11,64820.8,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-12,64156.3,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-13,64409.56,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-14,65509.06,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-15,63614.06,10000.0,0.0,0.0,10000.0,0.0,4.0,True,10000.0,0.0
2021-11-16,60108.9,10000.0,0.0,0.0,10000.0,0.0,4.0,True,10000.0,0.0
2021-11-17,60365.6,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-18,56930.68,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-19,58136.22,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-20,59769.66,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-21,58700.83,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-22,56303.06,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-23,57566.6,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-24,57175.09,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-25,58966.99,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-26,53788.22,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-11-27,54805.03,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-28,57331.41,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-29,57839.55,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-11-30,56975.35,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-12-01,57227.97,10000.0,0.0,0.0,10000.0,0.0,1.0,False,10000.0,0.0
2021-12-02,56522.76,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-03,53663.25,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-12-04,49243.39,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-12-05,49465.5,10000.0,0.0,0.0,10000.0,0.0,3.0,True,10000.0,0.0
2021-12-06,50552.83,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-07,50633.01,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-08,50513.04,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-09,47593.85,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-10,47191.14,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-11,49398.4,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-12,50109.99,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-13,46731.03,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-14,48387.69,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-15,48885.05,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-16,47635.92,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-17,46164.14,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-18,46861.62,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-19,46697.13,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-20,46913.54,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-21,48917.48,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-22,48614.97,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-23,50830.2,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-24,50840.36,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-25,50431.63,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-26,50790.88,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-27,50714.73,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-28,47536.39,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-29,46471.7,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-30,47129.66,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2021-12-31,46197.31,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-01,47737.35,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-02,47306.41,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-03,46450.79,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-04,45824.54,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-05,43432.51,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-06,43094.54,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-07,41543.79,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-08,41686.67,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-09,41869.6,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-10,41832.59,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-11,42743.03,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-12,43919.67,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-13,42575.61,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-14,43089.83,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-15,43088.74,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-16,43100.36,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-17,42224.38,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-18,42372.75,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-19,41674.8,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-20,40697.03,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-21,36469.3,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-22,35075.92,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-23,36288.15,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-24,36702.79,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-25,36975.99,10000.0,0.0,0.0,10000.0,0.0,2.0,False,10000.0,0.0
2022-01-26,36829.37,6700.0,0.08960240156157978,3299.9999999999995,10000.0,0.0,3.0,True,10000.0,0.0
2022-01-27,37189.85,78.68208334815426,0.26764339706577905,9953.617790366763,10032.299873714917,0.3229987371491734,3.0,True,10032.299873714917,0.0
2022-01-28,37744.7,78.68208334815426,0.26764339706577905,10102.11972922871,10180.801812576865,1.8080181257686492,3.0,True,10180.801812576865,0.0
2022-01-29,38184.86,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-01-30,37908.44,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-01-31,38494.66,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-01,38721.49,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-02,36918.19,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-03,37328.64,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-04,41590.34,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-05,41418.21,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-06,42412.41,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-07,43861.07,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-08,44080.12,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-09,44422.91,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-10,43531.67,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-11,42398.98,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-12,42239.01,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-02-13,42069.84,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-14,42552.28,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-15,44576.33,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-16,43896.34,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-17,40545.09,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-18,39994.66,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-19,40107.12,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-20,38397.25,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-21,37037.39,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-22,38267.75,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-23,37270.85,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-24,38353.62,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,4.0,True,10298.607730229338,0.0
2022-02-25,39239.77,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,4.0,True,10298.607730229338,0.0
2022-02-26,39134.83,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-27,37714.96,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-02-28,43189.46,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-03-01,44428.47,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,4.0,True,10298.607730229338,0.0
2022-03-02,43935.37,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-03-03,42474.37,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-03-04,39154.4,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-03-05,39407.02,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-06,38428.92,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-07,38030.63,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-03-08,38748.52,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-09,41962.85,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-10,39443.42,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-11,38741.03,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-12,38805.53,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-13,37796.31,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-14,39696.28,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-15,39314.86,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-16,41133.64,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-17,40956.79,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-18,41790.97,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-19,42235.02,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-20,41243.16,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-21,41043.9,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-22,42380.11,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-23,42904.1,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-24,44006.77,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-25,44331.36,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-26,44542.31,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-27,46842.14,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-28,47128.71,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-29,47445.3,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-30,47056.41,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,2.0,False,10298.607730229338,0.0
2022-03-31,45522.65,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-01,46299.75,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-02,45822.28,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-03,46414.26,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-04,46609.36,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-05,45501.58,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-06,43177.78,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-07,43466.21,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-08,42273.38,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-09,42768.61,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
2022-04-10,42153.77,10298.607730229338,0.0,0.0,10298.607730229338,2.986077302293379,3.0,True,10298.607730229338,0.0
