date,price,total_value,position,position_levels,peak,dd
2022-11-14,62770.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-15,62707.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-16,60735.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-17,61790.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-18,61921.43,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-19,61721.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-20,60943.13,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-21,60854.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-22,61533.77,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-23,62764.97,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-24,62168.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-25,61287.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-26,62462.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-27,58875.66,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-28,62906.09,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-29,60050.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-30,61461.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-01,60737.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-02,60596.09,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-03,63085.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-04,61490.54,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-05,62338.71,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-06,61979.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-07,62537.69,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-08,62171.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-09,60846.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-10,63161.0,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-11,61706.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-12,60678.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-13,61842.62,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-14,63807.29,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-15,63192.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-16,62030.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-17,62066.13,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-18,62130.56,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-19,64566.0,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-20,62908.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-21,62994.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-22,63632.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-23,62878.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-24,62419.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-25,62520.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-26,62684.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-27,62758.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-28,63562.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-29,62926.9,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-30,63647.7,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-12-31,62874.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-01,63074.73,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-02,61038.82,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-03,63994.54,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-04,63466.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-05,64159.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-06,60307.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-07,65333.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-08,63148.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-09,64438.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-10,62333.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-11,64029.66,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-12,62406.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-13,62880.1,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-14,65461.7,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-15,63400.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-16,63853.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-17,64550.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-18,64220.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-19,63919.82,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-20,64179.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-21,66262.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-22,63846.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-23,64150.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-24,65045.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-25,65145.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-26,65272.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-27,64769.82,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-28,63033.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-29,65855.69,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-30,63121.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-01-31,64616.14,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-01,63604.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-02,64340.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-03,64779.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-04,64817.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-05,64963.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-06,66200.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-07,65085.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-08,64432.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-09,65686.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-10,65956.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-11,63584.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-12,65453.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-13,65602.03,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-14,64647.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-15,66364.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-16,64882.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-17,65201.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-18,64946.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-19,65178.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-20,64108.88,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-21,63807.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-22,66884.04,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-23,64484.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-24,64381.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-25,63260.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-26,64815.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-27,64171.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-02-28,67176.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-01,66583.14,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-02,64924.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-03,67903.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-04,66670.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-05,65401.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-06,63263.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-07,68090.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-08,64445.8,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-09,64225.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-10,66928.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-11,68379.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-12,67357.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-13,66570.62,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-14,66633.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-15,66924.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-16,66861.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-17,66414.33,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-18,66267.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-19,66130.0,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-20,65467.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-21,65968.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-22,64583.9,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-23,66205.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-24,65341.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-25,65251.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-26,66559.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-27,67795.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-28,67345.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-29,64879.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-30,65481.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-03-31,67433.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-01,65530.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-02,66308.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-03,67101.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-04,65601.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-05,66692.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-06,65270.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-07,66018.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-08,66955.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-09,65057.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-10,67104.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-11,66657.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-12,67242.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-13,66925.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-14,68076.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-15,66848.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-16,66303.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-17,66863.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-18,67293.18,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-19,66806.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-20,66804.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-21,66068.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-22,66113.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-23,65378.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-24,68534.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-25,65545.13,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-26,66099.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-27,66076.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-28,67691.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-29,66502.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-04-30,68045.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-01,66124.69,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-02,67076.71,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-03,65961.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-04,68940.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-05,65605.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-06,67100.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-07,67421.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-08,67197.89,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-09,66594.88,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-10,66645.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-11,66814.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-12,66618.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-13,67724.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-14,68964.92,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-15,66190.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-16,65371.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-17,66646.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-18,69307.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-19,65916.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-20,68351.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-21,68382.14,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-22,66142.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-23,67256.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-24,68307.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-25,66291.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-26,66458.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-27,66071.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-28,65629.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-29,65986.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-30,65402.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-05-31,66651.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-01,65838.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-02,66832.94,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-03,65034.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-04,66912.15,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-05,67405.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-06,64570.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-07,66929.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-08,67774.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-09,65328.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-10,68203.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-11,66941.77,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-12,65810.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-13,66452.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-14,67059.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-15,66570.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-16,67026.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-17,65561.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-18,66645.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-19,65057.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-20,66355.09,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-21,65558.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-22,65722.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-23,67690.73,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-24,67543.03,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-25,67058.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-26,65355.14,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-27,66129.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-28,67658.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-29,66586.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-06-30,68765.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-01,66840.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-02,66640.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-03,66141.89,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-04,66587.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-05,66305.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-06,67170.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-07,67424.31,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-08,65687.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-09,65149.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-10,64651.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-11,67004.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-12,65401.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-13,64362.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-14,66914.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-15,69030.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-16,66543.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-17,67401.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-18,66658.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-19,66492.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-20,67526.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-21,66334.15,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-22,66909.44,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-23,66982.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-24,66011.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-25,67692.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-26,66546.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-27,65988.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-28,67303.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-29,65892.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-30,66844.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-07-31,66832.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-01,67954.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-02,67371.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-03,66900.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-04,67772.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-05,68375.73,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-06,67574.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-07,67059.89,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-08,65771.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-09,66052.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-10,66847.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-11,66579.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-12,67038.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-13,67320.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-14,67832.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-15,67272.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-16,67869.69,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-17,67489.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-18,65491.71,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-19,66571.12,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-20,67410.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-21,66389.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-22,68245.3,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-23,69222.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-24,68958.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-25,67574.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-26,69327.33,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-27,68035.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-28,67599.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-29,67374.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-30,67737.56,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-08-31,67704.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-01,68316.44,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-02,68360.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-03,68257.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-04,68746.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-05,69556.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-06,69371.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-07,66994.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-08,65983.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-09,69529.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-10,67287.14,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-11,68488.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-12,67602.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-13,67031.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-14,69435.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-15,69713.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-16,68439.45,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-17,66486.66,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-18,68593.54,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-19,69594.0,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-20,67786.0,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-21,69511.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-22,69375.83,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-23,70033.9,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-24,69637.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-25,68609.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2023-09-26,70842.73,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
